単語,重要度,該当文章
思う,0.18004069740180575,@1CaAKHQnM4ksDU @0123456salker 繰り返し使っていたら名誉感情に対する侵害にはなりうるとしても、名誉毀損は無理だと思う。 / 
感情,0.3193905572410273,@1CaAKHQnM4ksDU @0123456salker 繰り返し使っていたら名誉感情に対する侵害にはなりうるとしても、名誉毀損は無理だと思う。 / 
毀損,0.30573602366723646,@1CaAKHQnM4ksDU @0123456salker 繰り返し使っていたら名誉感情に対する侵害にはなりうるとしても、名誉毀損は無理だと思う。 / 
無理,0.2945794573949565,@1CaAKHQnM4ksDU @0123456salker 繰り返し使っていたら名誉感情に対する侵害にはなりうるとしても、名誉毀損は無理だと思う。 / 
繰り返し,0.36180541257873355,@1CaAKHQnM4ksDU @0123456salker 繰り返し使っていたら名誉感情に対する侵害にはなりうるとしても、名誉毀損は無理だと思う。 / 
さん,0.11010178405799707,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
もめる,0.33352799361553725,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
カルピス,0.35078548563941964,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
以外,0.27155617901076284,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
会議,0.25532827018160453,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
受ける,0.33352799361553725,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
工作,0.2944281318985709,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
応援,0.27155617901076284,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
撹乱,0.33352799361553725,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
昨日,0.33352799361553725,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
聞く,0.27155617901076284,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
軍団,0.2162284084646382,@1CaAKHQnM4ksDU @hokemon0 ちなみに昨日のカルピス会議で聞いた話。カルピス軍団もこの人の撹乱工作を受けていたらしく、私以外にもめたまんさんを応援している人がいた。 / 
引き抜く,0.7496831386675414,@bonbons_calpis @1CaAKHQnM4ksDU @hokemon0 ナニカグループに引き抜こうと頑張ってるのに😭 / 
頑張る,0.6617969413631223,@bonbons_calpis @1CaAKHQnM4ksDU @hokemon0 ナニカグループに引き抜こうと頑張ってるのに😭 / 
ない,0.2654908544260404,@usa_gi_ssr そんなことないよ🤗私は二重スパイして好き放題してるけどまだ粛清されてないよ😎 / 
スパイ,0.4456739489225341,@usa_gi_ssr そんなことないよ🤗私は二重スパイして好き放題してるけどまだ粛清されてないよ😎 / 
好き,0.47023802900553835,@usa_gi_ssr そんなことないよ🤗私は二重スパイして好き放題してるけどまだ粛清されてないよ😎 / 
放題,0.504859155381435,@usa_gi_ssr そんなことないよ🤗私は二重スパイして好き放題してるけどまだ粛清されてないよ😎 / 
粛清,0.504859155381435,@usa_gi_ssr そんなことないよ🤗私は二重スパイして好き放題してるけどまだ粛清されてないよ😎 / 
いつ,0.4149793258067674,@1CaAKHQnM4ksDU @hokemon0 ナニカ協力できることがあればいつでもおっしゃってください。多分共闘可能です / 
おっしゃる,0.38274263861229624,@1CaAKHQnM4ksDU @hokemon0 ナニカ協力できることがあればいつでもおっしゃってください。多分共闘可能です / 
くださる,0.33455153682246447,@1CaAKHQnM4ksDU @hokemon0 ナニカ協力できることがあればいつでもおっしゃってください。多分共闘可能です / 
できる,0.26026885743544526,@1CaAKHQnM4ksDU @hokemon0 ナニカ協力できることがあればいつでもおっしゃってください。多分共闘可能です / 
共闘,0.4700883065614807,@1CaAKHQnM4ksDU @hokemon0 ナニカ協力できることがあればいつでもおっしゃってください。多分共闘可能です / 
協力,0.39723819662121823,@1CaAKHQnM4ksDU @hokemon0 ナニカ協力できることがあればいつでもおっしゃってください。多分共闘可能です / 
可能,0.35050595141782503,@1CaAKHQnM4ksDU @hokemon0 ナニカ協力できることがあればいつでもおっしゃってください。多分共闘可能です / 
あれ,0.21049135462030466,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
かる,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
たん,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
やる,0.15214026981549264,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
られる,0.1571878262129661,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
キツ,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
スキル,0.22209294476075045,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
中学,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
免許,0.22209294476075045,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
取得,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
国語,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
実習,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
対人,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
思う,0.11865413495706943,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
教員,0.21049135462030466,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
教師,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
教育,0.23844446767780997,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
数学,0.21049135462030466,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
続ける,0.21049135462030466,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
高い,0.21049135462030466,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
高校,0.22209294476075045,@hokemon0 国語教師やってたんでしたっけ。私も実は教員免許（中学・高校、数学）を取得したんだけど教育実習だけでかなりキツかったですよ😂あれを20年続けられるのは対人スキル高いと思う / 
めちゃくちゃ,0.43492390062936154,@aochanp @karkarusoda めちゃくちゃヤバいです。世界最高の頭脳を持つキリトです。 / 
世界,0.41905315938478005,@aochanp @karkarusoda めちゃくちゃヤバいです。世界最高の頭脳を持つキリトです。 / 
持つ,0.41905315938478005,@aochanp @karkarusoda めちゃくちゃヤバいです。世界最高の頭脳を持つキリトです。 / 
最高,0.4793902897851653,@aochanp @karkarusoda めちゃくちゃヤバいです。世界最高の頭脳を持つキリトです。 / 
頭脳,0.4793902897851653,@aochanp @karkarusoda めちゃくちゃヤバいです。世界最高の頭脳を持つキリトです。 / 
それ,0.6168229382331791,@1CaAKHQnM4ksDU それはまあナニカグループの情報網がありますから🤫 / 
情報,0.7871019393124296,@1CaAKHQnM4ksDU それはまあナニカグループの情報網がありますから🤫 / 
すぎる,0.500880654115401,@karupisu_desuyo あ、あまりにもエグすぎるから逆に広まらないやつだ・・・ / 
やつ,0.5815607628227035,@karupisu_desuyo あ、あまりにもエグすぎるから逆に広まらないやつだ・・・ / 
広まる,0.641019227073575,@karupisu_desuyo あ、あまりにもエグすぎるから逆に広まらないやつだ・・・ / 
たち,0.18991318621187983,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
できる,0.15950203187893633,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
アカウント,0.45409505377129217,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
カルピス,0.1514965669200968,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
一人物,0.26833107748145657,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
不休,0.2880868683172433,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
不眠,0.2880868683172433,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
共有,0.2880868683172433,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
弁護士,0.16502383328144463,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
活動,0.2345583299781017,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
理由,0.2543141208138884,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
若手,0.2880868683172433,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
軍団,0.18676862580717857,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
違い,0.22704752688564608,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
違う,0.26833107748145657,@karupisu_desuyo もしかしてカルピス軍団86アカウントが同一人物に違いないのに不眠不休で活動できる理由は、若手弁護士たちの共有アカウントで昼と夜では中の人が違うからでは？ / 
かける,0.2862822429839092,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
くれる,0.25972780937069667,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
さん,0.10146329562050561,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
ファイリング,0.24223685109774168,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
プロ,0.2291726820518974,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
先生,0.1803982712351007,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
別人,0.27132756150510434,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
天才,0.2142180005730925,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
文京,0.27132756150510434,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
楽しむ,0.2862822429839092,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
正体,0.25025012177850087,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
端野,0.25025012177850087,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
自称,0.27132756150510434,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
言うまでもない,0.2862822429839092,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
認知,0.24223685109774168,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
迷惑,0.2862822429839092,自称天才の暇空茜さんが私（文京区）の正体を認知プロファイリングしてくれたよ😆言うまでもなく別人なので、端野先生に迷惑をかけずに楽しもうね🤭://./MWJWPNOlsW / 
くる,0.16979634095997773,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
たび,0.22691686604505074,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
チャンス,0.24362354864318567,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
出る,0.21506328610064915,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
加害,0.20586893519084748,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
変わる,0.24362354864318567,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
擁護,0.20586893519084748,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
犯す,0.24362354864318567,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
犯罪,0.48724709728637133,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
生き物,0.24362354864318567,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
男性,0.48724709728637133,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
言う,0.13069066387380732,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
起きる,0.24362354864318567,@Yakamashiwa 男性による性犯罪が起きるたびに出てくるこうした加害者擁護、「男性はチャンスがあれば性犯罪を犯す生き物です」と言っているのと変わらない / X
さくら,0.18853749440981252,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
さん,0.06223859734026833,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
すぎる,0.1372171658463249,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
それ,0.12029696284924629,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
ため,0.14859050008424862,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
ちゃん,0.14859050008424862,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
とき,0.18853749440981252,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
入る,0.31863925662248677,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
分かる,0.11675029845514963,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
危険,0.37707498881962503,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
取る,0.16643503194489404,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
多い,0.1405768085137456,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
悪意,0.18853749440981252,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
放置,0.1756083826942383,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
教える,0.1756083826942383,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
留守番,0.18853749440981252,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
続き,0.18853749440981252,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
見る,0.12885112690082395,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
言う,0.10114001888056744,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
避難,0.16643503194489404,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
風呂,0.5656124832294376,@kinsugi_love 続きのツイートを見たら「風呂場は危険」ということを教えるために、風呂場に入ったさくらちゃんをあえて放置していたのだと分かりました。一人で留守番をしているときに風呂場に入ったらそれこそ危険なので。避難所さんの言うことだからと悪意に取る人が多すぎませんか…？://./I6ZRO08XEs / X
さん,0.20071780113895518,@karupisu_desuyo ちなみに吉峰耕平先生はフェミニストの石川優実さんが著作権侵害をしていると最初に言い掛かりを付けた人物です。この件は小沢一仁先生が原告代理人となって石川さんを訴えましたが、石川さんの全面勝訴で決着しました。この界隈の弁護士はいつもこうやって攻撃するんです。://./mFsu08MTLc / X
やる,0.129318155713925,@karupisu_desuyo ちなみに吉峰耕平先生はフェミニストの石川優実さんが著作権侵害をしていると最初に言い掛かりを付けた人物です。この件は小沢一仁先生が原告代理人となって石川さんを訴えましたが、石川さんの全面勝訴で決着しました。この界隈の弁護士はいつもこうやって攻撃するんです。://./mFsu08MTLc / X
フェミニスト,0.15973345438143155,@karupisu_desuyo ちなみに吉峰耕平先生はフェミニストの石川優実さんが著作権侵害をしていると最初に言い掛かりを付けた人物です。この件は小沢一仁先生が原告代理人となって石川さんを訴えましたが、石川さんの全面勝訴で決着しました。この界隈の弁護士はいつもこうやって攻撃するんです。://./mFsu08MTLc / X
一仁,0.17891616602386015,@karupisu_desuyo ちなみに吉峰耕平先生はフェミニストの石川優実さんが著作権侵害をしていると最初に言い掛かりを付けた人物です。この件は小沢一仁先生が原告代理人となって石川さんを訴えましたが、石川さんの全面勝訴で決着しました。この界隈の弁護士はいつもこうやって攻撃するんです。://./mFsu08MTLc / X
人物,0.17891616602386015,@karupisu_desuyo ちなみに吉峰耕平先生はフェミニストの石川優実さんが著作権侵害をしていると最初に言い掛かりを付けた人物です。この件は小沢一仁先生が原告代理人となって石川さんを訴えましたが、石川さんの全面勝訴で決着しました。この界隈の弁護士はいつもこうやって攻撃するんです。://./mFsu08MTLc / X
付ける,0.16501748693440854,@karupisu_desuyo ちなみに吉峰耕平先生はフェミニストの石川優実さんが著作権侵害をしていると最初に言い掛かりを付けた人物です。この件は小沢一仁先生が原告代理人となって石川さんを訴えましたが、石川さんの全面勝訴で決着しました。この界隈の弁護士はいつもこうやって攻撃するんです。://./mFsu08MTLc / X
