url,created_datetime,snapshot_url,snapshot_datetime,title,text
http://ameblo.jp/junya-hiramoto/entry-12037753960.html,20150611205126,http://web.archive.org/web/20160617123135/http://ameblo.jp/junya-hiramoto/entry-12037753960.html,20160617123135,"""【女子力】ピンクダイヤモンズ公演の開催と生放送＆坂本一生も登場！！""","""ショートフラッグのパフォーマンスユニット「Pink☆Diamonds」が贈る10周年の記念公演！ハタフルジョイフル００５！！リーダーで代表の判澤朋美を中心にテレビやラジオの他、千葉県を中心に全国展開するイベント・パフォーマンスは高い評価を得ながら今年で10週年を迎えました！小学生から大人まで１２名の女子たちの素晴らしき演技を御覧ください！！【出演】Pink Diamonds(ピンクダイヤモンズ)判澤朋美http://ameblo.jp/pink-diamonds/■ゲスト小山だいすキッズ■特別ゲスト坂本一生https://www.facebook.com/sakamoto.issei.5２０１５年０６月１３日(土曜日)■場所松戸市民劇場〒271-0091松戸市本町11番地6号(アクセス)http://www.morinohall21.com/gekijo/gekijo.html(電話)TEL.047(368)0070■開場１８：００■開演１８：３０～■チケット無料■備考公式サイトhttp://pd.prm.jp■生放送チャンネルhttp://live.nicovideo.jp/watch/lv223315478※生放送は１８：００から！！※多少遅れることがございます。新しい音楽とパフォーマンス！可愛い仲間たちと夢をのせて魅せる迫力のステージをお送りします！！■出演メンバーPink Diamonds(ピンクダイヤモンズ)TOMMYHIROANRIERINAKANAHANAKANAGISASENAHIKARIAOIMOMOYUI地上波「みんなのバラエティ」－みんバラ－ニコ生・ニコ動　公式チャンネルhttp://ch.nicovideo.jp/lzm(放送ページ)http://live.nicovideo.jp/watch/lv223315478/////////////////////////////////■チャンネルオーナー平本淳也http://ameblo.jp/junya-hiramotoLZM.jp(リズム)／株式会社BASIC芸能音楽公益活動支援団体http://lzm.jp/"""
http://ameblo.jp:80/junya-hiramoto/entry-12048973497.html,20150710223133,http://web.archive.org/web/20150904175843/http://ameblo.jp:80/junya-hiramoto/entry-12048973497.html,20150904175843,"""【地上波】テレビ番組「学園天国24時」毎週月曜日24時に放送！""","""地上波テレビ番組「学園天国24時」のお知らせ！多彩なゲストを迎えてのトークバラエティです！千葉を中心とした関東圏のみ放送ですが豪華な出演者とレア＆コアな話題でガッツリお届けします！【スペシャルレギュラー】岡平健治(ミュージシャン・事業化・元１９)【主なゲスト】奥島吉雄(ミュージシャン・プロデューサー)HΛL(梅崎俊春)(ミュージシャン・プロデューサー)松本邦彦／コルベッツ(ロックバンド)・実業家【主な出演者】団長安田(安田大サーカス)・石原まこちん(漫画家)・坂本一生(タレント・実業家)・シニョン(モデル・俳優)・田口耕郎(ミュージシャン)・平林ゆりこ(ピアニスト・占い師)・判澤朋美(看護師・アイドル)・河西邦剛(弁護士)・小澤宏大(弁護士)・髙橋知典(弁護士)・近藤士起(弁護士)・佐藤大和(弁護士)・ＧＯＮ(タレント・ミュージシャン)神戸日龍(住職・プロレスラー・格闘家)・片岡優香(タレント・女優)・大沼雄一郎(パック転のできる車屋)・岡本良史(俳優・アクションスター・Pink★Diamonds(ダンスチーム・タレント)【ＭＣ】桑原みずき平本淳也ほか歌手から俳優、タレント30名！是非ご覧ください！！！■番組サイトhttp://prm.jp/■番組表(Yahoo!)http://tv.yahoo.co.jp/program/?sid=256813&a=27■Ｇコード2221733平本淳也http://vjsv.com/http://ameblo.jp/junya-hiramotohttps://twitter.com/JUNYA_HIRAMOTOhttp://google.com/+JUNYAHIRAMOTOhttps://www.facebook.com/visualking【正規】芸能音楽プロダクション LZM.jp(リズム)タレント・歌手・バンド・アイドル等々常時募集中！日本音楽著作権協会と日本レコードに協会属します。【芸能活動支援】http://ma.lzm.jp/新人・プロ・アマ－歌手・俳優・芸人・ＭＣ・文化人etcの募集！！"""
http://ameblo.jp/junya-hiramoto/entry-12048973497.html?frm_src=thumb_module,20150710223133,http://web.archive.org/web/20160528154523/http://ameblo.jp/junya-hiramoto/entry-12048973497.html?frm_src=thumb_module,20160528154523,"""【地上波】テレビ番組「学園天国24時」毎週月曜日24時に放送！""","""地上波テレビ番組「学園天国24時」のお知らせ！多彩なゲストを迎えてのトークバラエティです！千葉を中心とした関東圏のみ放送ですが豪華な出演者とレア＆コアな話題でガッツリお届けします！【スペシャルレギュラー】岡平健治(ミュージシャン・事業化・元１９)【主なゲスト】奥島吉雄(ミュージシャン・プロデューサー)HΛL(梅崎俊春)(ミュージシャン・プロデューサー)松本邦彦／コルベッツ(ロックバンド)・実業家【主な出演者】団長安田(安田大サーカス)・石原まこちん(漫画家)・坂本一生(タレント・実業家)・シニョン(モデル・俳優)・田口耕郎(ミュージシャン)・平林ゆりこ(ピアニスト・占い師)・判澤朋美(看護師・アイドル)・河西邦剛(弁護士)・小澤宏大(弁護士)・髙橋知典(弁護士)・近藤士起(弁護士)・佐藤大和(弁護士)・ＧＯＮ(タレント・ミュージシャン)神戸日龍(住職・プロレスラー・格闘家)・片岡優香(タレント・女優)・大沼雄一郎(パック転のできる車屋)・岡本良史(俳優・アクションスター・Pink★Diamonds(ダンスチーム・タレント)【ＭＣ】桑原みずき平本淳也ほか歌手から俳優、タレント30名！是非ご覧ください！！！■番組サイトhttp://prm.jp/■番組表(Yahoo!)http://tv.yahoo.co.jp/program/?sid=256813&a=27■Ｇコード2221733平本淳也http://vjsv.com/http://ameblo.jp/junya-hiramotohttps://twitter.com/JUNYA_HIRAMOTOhttp://google.com/+JUNYAHIRAMOTOhttps://www.facebook.com/visualking【正規】芸能音楽プロダクション LZM.jp(リズム)タレント・歌手・バンド・アイドル等々常時募集中！日本音楽著作権協会と日本レコードに協会属します。【芸能活動支援】http://ma.lzm.jp/新人・プロ・アマ－歌手・俳優・芸人・ＭＣ・文化人etcの募集！！"""
http://ameblo.jp:80/junya-hiramoto/entry-12117656288.html,20160115102704,http://web.archive.org/web/20160118140540/http://ameblo.jp:80/junya-hiramoto/entry-12117656288.html,20160118140540,"""【騒動】SMAPを連れて出ていけ！ジャニー＆メリーvs飯島＋スマップ(木村×中居＋ほか)""","""おちおち寝ていられないこの３日間($・・)/~~~去年の後半から体調を崩してからしばらくの間、療養しなければならない具合の悪さだが・・・突如としてやってきたこの事態に記事依頼からコメントや取材に追われている。まさに「SMAP特需」の状態だで、この２．３日で１年分の仕事をした気分だ。昨夜は「緊急生放送」にも出演させて頂き、他では言えない内情や個々の性格に至るまでの分析や現在と今後の展開について面白くお話させて頂きました！！もっとも今回の騒動は僕の情報とネタですから！「ＳＭＡＰ解散説」そのものを随分と前から綴ってますから(笑)本件については、１年前の『文春』にも大きく関わらせて頂きましたし、それ以前からあった問題の緯がようやく表ざたになったというところですね。ある程度は見えていますが、しばらくの間、この問題は続いてくことでしょう。ちょっと面白いのは、普段は「ジャニーズ寄り」のメディアが「ジャニーズネタ」において僕に直球依頼してくるといったところだ。大手の出版社や放送局など普段からお仕事をさせてもらってますが、ジャニーズにおいては「言えない」「書けない」「放送できない」ことがしばしばあるので、オブラートに包んだ表現が多かったが、今回は結構なストレートで僕の情報とコメント・ネタがテレビでもバンバン流れています(笑)主だった記事はこちらサンケイiRONNAhttp://ironna.jp/theme/475東京ブレーキングニュースhttp://n-knuckles.com/media/johnnys/news002154.htmlほか、平本淳也　ＳＭＡＰ　なとで検索するとたくさん出ます^^;というよりこのブログ・・・　テレビをやっていた去年７月以来の更新です。ごめんなさいm(__)m平本淳也http://vjsv.com【facebook】http://www.facebook.com/visualking【LINE】id=visualking【mixi】id=19204717【Google+】http://google.com/+JUNYAHIRAMOTO【twitter】http://twitter.com/JUNYA_HIRAMOTO"""
http://ameblo.jp/junya-hiramoto/entry-12117656288.html,20160115102704,http://web.archive.org/web/20160617132635/http://ameblo.jp/junya-hiramoto/entry-12117656288.html,20160617132635,"""【騒動】SMAPを連れて出ていけ！ジャニー＆メリーvs飯島＋スマップ(木村×中居＋ほか)""","""おちおち寝ていられないこの３日間($・・)/~~~去年の後半から体調を崩してからしばらくの間、療養しなければならない具合の悪さだが・・・突如としてやってきたこの事態に記事依頼からコメントや取材に追われている。まさに「SMAP特需」の状態だで、この２．３日で１年分の仕事をした気分だ。昨夜は「緊急生放送」にも出演させて頂き、他では言えない内情や個々の性格に至るまでの分析や現在と今後の展開について面白くお話させて頂きました！！もっとも今回の騒動は僕の情報とネタですから！「ＳＭＡＰ解散説」そのものを随分と前から綴ってますから(笑)本件については、１年前の『文春』にも大きく関わらせて頂きましたし、それ以前からあった問題の緯がようやく表ざたになったというところですね。ある程度は見えていますが、しばらくの間、この問題は続いてくことでしょう。ちょっと面白いのは、普段は「ジャニーズ寄り」のメディアが「ジャニーズネタ」において僕に直球依頼してくるといったところだ。大手の出版社や放送局など普段からお仕事をさせてもらってますが、ジャニーズにおいては「言えない」「書けない」「放送できない」ことがしばしばあるので、オブラートに包んだ表現が多かったが、今回は結構なストレートで僕の情報とコメント・ネタがテレビでもバンバン流れています(笑)主だった記事はこちらサンケイiRONNAhttp://ironna.jp/theme/475東京ブレーキングニュースhttp://n-knuckles.com/media/johnnys/news002154.htmlほか、平本淳也　ＳＭＡＰ　なとで検索するとたくさん出ます^^;というよりこのブログ・・・　テレビをやっていた去年７月以来の更新です。ごめんなさいm(__)m平本淳也http://vjsv.com【facebook】http://www.facebook.com/visualking【LINE】id=visualking【mixi】id=19204717【Google+】http://google.com/+JUNYAHIRAMOTO【twitter】http://twitter.com/JUNYA_HIRAMOTO"""
https://ameblo.jp/junya-hiramoto/entry-12606846058.html,20200625222541,http://web.archive.org/web/20220806060658/https://ameblo.jp/junya-hiramoto/entry-12606846058.html,20220806060658,"""【出演】FMヨコハマ「あのねのね」の清水国明さん＆「BOOK OFF」元社長の橋本真由美さん！""","""26日(金)は、ラジオに出演！！

「あのねのね」の清水国明さんがＤＪを務める番組

ＦＭヨコハマ「アイタイ・アイタイ」
Fm yokohama 84.7／am05:30～
https://www.fmyokohama.jp/kuniaki/
 


前回はコロナ禍のため電話で出演させて頂きましたが、今回はスタジオにて２回目の出演です(^^♪

伝説のフォークシンガーで冒険家としても活躍される清水国明さんとは超久しぶりのご対面でした！

ジャニーズの話からマトモな実業の話までタイムオーバーでトークしてきましたが、編集でどうなっているのかわかりません(;^_^A

２週連続でゲスト出演しますので是非ご視聴ください！！

ちなみに今回は「国際ビジネス大学校」の教授として同校の理事長・中谷よしふみ先生(タイガーマスク運動で活躍)とご一緒させて頂き、パーソナリティには国明さんのお姉様「橋本真由美」さんも！　あの「BOOK OFF」の社長だった方ですね、山林の話で盛り上がりました(笑)"""
https://ameblo.jp/junya-hiramoto/entry-12656648138.html,20210214162600,http://web.archive.org/web/20210214072625/https://ameblo.jp/junya-hiramoto/entry-12656648138.html,20210214072625,"""【新刊】篠﨑ミツ子｢不動産投資歴60年！９０歳女性現役大家の儲かる不動産投資術と物件管理の極意｣""","""９０歳の現役不動産投資家「篠﨑ミツ子」が６０年間の大家業と不動産投資のノウハウを伝える極意書を日本プロデュース合同会社の制作と平本淳也のプロデュースにて２０２１年２月８日に全国発売！



■■■｢不動産投資歴60年！90歳女性現役大家の儲かる不動産投資術と物件管理の極意｣

人生100年時代。第二の人生のあり方を模索する時代でもある。
その新しい時代を生きる先駆者がいる。

90歳女性で現役不動産投資家の篠﨑ミツ子。

不動産投資歴は60年。
現在も物件を買い続ける現役大家だ。

家族で食べるために始めたという不動産投資。
「無理をせず、苦労もせず、面白がってきたから、続けることができた」と本書で語る。

90歳まで現役大家として活動するには健康第一ということで、不動産投資本にもかかわらず、健康法について語る章がある異色の本だ。

不動産に興味がない人のために読み物として構成したという。

セルバ出版から1500円(税別)
２０２１年２月８日出版。


■■■本書の主な内容

〇不動産投資を始めて60年目、「貸してください」と筆者がお願いしないのに、「借りてください」と取引銀行から頼まれた。
〇１億円を超える融資の提案は初めて。しかもこんな婆さんに追加の共同担保も連帯保証人もなしという特別な条件だった。
〇本書は筆者の60年間の大家業と不動産投資のノウハウを伝える。
〇無理をせず、苦労もせず、面白がってやってきたから、続けることができた60年間。やっぱり辛いことは長続きしません。年を取ってきたらなおさらです。できるかぎり楽をして、楽しく儲かるポイントをお話します。


【主な販売場所】
全国書店ならびにAmazonなどネット書店のすべて

https://www.amazon.co.jp/%E4%B8%8D%E5%8B%95%E7%94%A3%E6%8A%95%E8%B3%87%E6%AD%B460%E5%B9%B4%EF%BC%81-90%E6%AD%B3%E5%A5%B3%E6%80%A7%E7%8F%BE%E5%BD%B9%E5%A4%A7%E5%AE%B6%E3%81%AE%E5%84%B2%E3%81%8B%E3%82%8B%E4%B8%8D%E5%8B%95%E7%94%A3%E6%8A%95%E8%B3%87%E8%A1%93%E3%81%A8%E7%89%A9%E4%BB%B6%E7%AE%A1%E7%90%86%E3%81%AE%E6%A5%B5%E6%84%8F-%E7%AF%A0%EF%A8%91%E3%83%9F%E3%83%84%E5%AD%90/dp/4863676336


////////////////////////////////////

■芸能音楽プロダクション
音楽デビュー＆リリース
http://prm.jp/

■芸能音楽正規事業者LZM.jp（リズム）
http://lzm.jp/

info@lzm.jp

日本プロデュース合同会社
http://vjsv.com"""
https://ameblo.jp/junya-hiramoto/entry-12656852637.html,20210215151953,http://web.archive.org/web/20210223081003/https://ameblo.jp/junya-hiramoto/entry-12656852637.html,20210223081003,"""【新曲】ジャニーズ出身のムーンウォーカー「武口愛気良」が新曲「俺は孤独なソロキャンパー」発売""","""超人気！寂しがり屋のソロキャンパー「武口愛気良(あきら)」が自身で作詞作曲を手掛けた「俺は孤独なソロキャンパー」で世界デビュー！日本プロデュース・平本淳也により２０２１年２月１４日発売！！

*********************************************

ジャニーズ出身で俳優・ダンサーの武口明が「武口愛気良」の名義で作詞作曲した楽曲「俺は孤独なソロキャンパー」を２０２１年２月１４日・バレンタインデーに発売した。

武口明と言えば数々のドラマで活躍した事でも知られているが、ＪＲ東海のＣＭ「シンデレラエキスプレス」で深津絵里の恋人役を演じた「ムーンウォークをする少年」で一躍時の人となり、のち「世界を変えた１００人の日本人」にも選出された偉人でもある。

現在は自身のＹｏｕＴｕｂｅチャンネルに「ソロ(独り)キャンプ」を楽しむ動画などを公開しているチューバーとしても人気。この経験から生まれた楽曲「俺は孤独なソロキャンパー」を日本プロデュース・平本淳也の手によって日本と世界で２０２１年２月１４日に発売される。

*********************************************


■■■俺は孤独なソロキャンパー

◇作詞：武口愛気良
◇作曲：武口愛気良

キャンプブームの昨今、特に一人で行く「ソロキャンプ」が流行っていますが、周囲の人からは必ず「1人でキャンプしたって何にもおもしろくはないだろう？」と聞かれます。

しかし、大自然の中、テントを設営し、火を起こし、料理を作って、満喫してると・・・　「生きてるんだなぁ」と実感します。

「ひとり」で遊ぶ楽しさ、一人で出来た「満足感」「達成感」が味わえます。
一人だからこそ、自然を大事にし、そのひと時を誰に合わせるのでもなく、楽しめます。
そんな、ソロキャンパーの気持ちを歌にしました。



【歌唱】武口愛気良

CAMP! CAMP! CAMP! 
今日も一人でCAMP! するのさ！

CAMP! CAMP! CAMP!
寂しがり屋の孤独好き
そうさ俺は孤独なソロキャンパー

人はみんな同じことをわざわざ俺に言うのさ
「一人でCAMP! したって何にも面白くは無いだろう！」と

とんでもないぜ 誤解だぜ
誰にも気を遣わずに
一人で過ごせるソロキャン最高！

好きな時に肉を焼き
好きな時に酒を飲み
焚き火しながら夜空見上げりゃ満天の星空
静かな自然を独り占めさ

CAMP! CAMP! CAMP!
今日も一人でCAMP! するのさ！

CAMP! CAMP! CAMP! 寂しがり屋の孤独好き
そうさ俺は孤独なソロキャンパー


休みになったらCAMP行こう！
車に乗ってCAMP！ へGO！
山でも川でも海でもいい！
テントを積んでCAMP! へGO！

行けば必ず満たされる！
昨日と違う自分になれる！
炭火で牛タン焼いてごらん！
食べればHAPPYになれるから！

焚き火をしながら夜星見て！
星の煌めき見えるから!
光り輝く星々が
語りかけてくれるから！

一人でいたって寂しくない！
孤独だなんて思わない！！
自然が俺を包んでくれる！
宇宙が俺を包んでくれる！

勇気をもって外に出よう！
人目なんかを気にせずに！
やりやい事だけやってみよう！
明日への英気を養おう

CAMP! に行くのが幸せだから！
今日も一人でCAMP!に行くぜ！
LET'S　GO!　CAMP!


毎日同じような日々のルーティンに埋もれて
大都会へと通う日々がとても空しくさえ思えるのさ

だから行くのがCAMP! だぜ
誰にも気を遣わずに
一人で過ごせるソロキャン最高

好きな時に昼寝して
好きな時に飯を食い
自由に過ごせる自分と向き合う大切なひと時
大きな宇宙を独り占めさ

CAMP! CAMP! CAMP!
今日も一人でCAMP! するのさ！
CAMP! CAMP! CAMP!
寂しがり屋の孤独好き
そうさ俺は孤独なソロキャンパー
　

■■■武口愛気良

元ジャニーズで10代の頃はアイドルを経験し、退所後20代でミュージカルダンサー・タレントを経てフリーとして活動中。

◇Facebook
https://www.facebook.com/akira.takeguchi.7/

◇Blog
https://ameblo.jp/at40111/

◇youtube(ch)
https://www.youtube.com/watch?v=mLvYn_SUdn4


【主な販売場所】

全国公式ストアネットのすべて

「世界１８５ヵ国以上で配信」
iTunes StoreApple MusicAmazon MusicPrime Musicmusic.jp STOREoricon ME!TapnowSpotifyRdioMusic UnlimitedKKBOXうたパスListenRadioレコチョクmoraMedia DoGoogle Play Musice-onkyo musicLINE MUSICAWASMART USENdwango.jpOTOTOYRakuten Musicmysound
など、全メジャー


////////////////////////////////////

日本プロデュース合同会社
http://vjsv.com

////////////////////////////////////////

作家・実業家　平本淳也

junya@vjsv.com
LINE:visualking

http://vjsv.com
http://ameblo.jp/junya-hiramoto
https://twitter.com/JUNYA_HIRAMOTO
https://www.facebook.com/visualking
https://www.instagram.com/visualkingstar"""
https://ameblo.jp/junya-hiramoto/entry-12684667972.html,20210705163310,http://web.archive.org/web/20210707073413/https://ameblo.jp/junya-hiramoto/entry-12684667972.html,20210707073413,"""【最高峰】RTX3090を８台搭載したGPUマシン！960Mh&1850wで効果的なマイニング""","""【最高峰】RTX3090を８台搭載したGPUマシン！960Mh&1850wで効果的なマイニングを実現

超人気で入手困難で高額なGPUマシン
RTX3090を８台搭載！

960Mh/sの高いハッシュレートを発揮
1850wの比較的低い電量で稼働

【主要スペック】
GPU：RTX3090/８台
マザーボード：Intel ic847
CPU：Intel Celeron 847 CPU
メモリ：1/4GB/DDR3
SSD：1/60GB
電源：1850w/DC12v
ハッシュレート:960Mh/s
パワーコマンド:2320w

++++++++++++++++++++++++++++
新品：２５０万円～
++++++++++++++++++++++++++++

発注は１個から可能
複数台は大幅割引
税・送料を含む

///////////////////////////

S19/S17/S9/M21/L3+/Z15/Z11・・・
人気マシン何でもあります！

============================
オールブランドを世界中から！
============================
Antminer/BITMAIN
Innosilicon
Goldshell
Whatsminer
aladdinminer
BTC BCH Miner Love Core
Avalon
iPollo
Panda Miner
etc
リクエストも歓迎！

++++++++++++++++++++++++++++
新品・新古・中古
それぞれ保証あり
税・送料を含んで提供
++++++++++++++++++++++++++++
 


グラッフィックボード/カード
GeForce RTX シリーズ
3060Ti/3070/3080/3090
etc

グラボからSSDやDDRにSDカードまで
卸値で提供可能です。

パソコン・コンピュータ関係の他
何でも安く仕入れて提供できます！

個人・法人を問いません。
転売も可能です。

是非、ご利用ください！！
 
/////////////////////////////////////
 
JAPAN PRODUCE

平本淳也
JUNYA HIRAMOTO

ジャニーズ出身の作家・実業家・大学教授
プロデューサー・コンサルタント etc

junya@vjsv.com
LINE:visualking

「関連サイト」(一部)
http://vjsv.com
http://ameblo.jp/junya-hiramoto
https://twitter.com/JUNYA_HIRAMOTO
https://www.facebook.com/visualking
https://www.instagram.com/visualkingstar

「プロフィール(参考)」フリー百科事典『ウィキペディア（Wikipedia）』

平本淳也
https://ja.wikipedia.org/wiki/%E5%B9%B3%E6%9C%AC%E6%B7%B3%E4%B9%9F"""
https://ameblo.jp/junya-hiramoto/entry-12685000368.html,20210707103303,http://web.archive.org/web/20210707013427/https://ameblo.jp/junya-hiramoto/entry-12685000368.html,20210707013427,"""【無敵６輪駆動】超希少！スーパーオフロード車！６輪で走る小型車両！登録＆分割払い可""","""山林からビーチまでアウトドアから仕事に救難まで
幅広い用途がある６輪駆動のスーパーオフローダー！

注目度の高い格好良さとパワーを備えた無敵のオフローダーです！
遊びに仕事に役立てて下さい！



【車両データ】

■エンジン：450CC／水冷／単気筒
■トランスミッション：ＡＴ／左足ブレーキ・右足スロットル
■燃料タンク：１５L
■速度:最高５０km
■タイヤ：６輪(泥・岩・水辺可)
■車両サイズ：長さ2650×全幅1700×高さ1500mm

登録：なし(または小型特殊)／相談・代行可
港までの送料を含む(要引取)／代行可

※仕様は予告なく変更する場合があります。
※現物の状況と状態を優先します。


************************************

【ローン・クレジット】
分割払いをご希望される方は事前に審査を行います。
※例：５年６０回払い(6.9%)月々23,704円(目安)です。
※詳しくは問い合わせ下さい。

【お届けについて】
ご指定の港までお届け致します。(全国可)
港までの送料は商品価格に含みます。
※地域によって別途費用が発生する場合があります。
※港での受け取りを購入者様にてお願いします。
※詳しくはお問い合わせ下さい。

************************************



【登録について】
本車体は事業(仕事)用途としての性格が整備されていますので
小型特殊自動車としての登録が可能でもあります。(要確認)

自宅の敷地内での仕様ならナンバーは不要ですが
公道を走行する際はナンバー(登録)が必要です。

「小型特殊自動車での登録」
軽自動車税（種別割）の課税対象となる小型特殊自動車の規格は、道路運送車両法の規定により定められます。
地域により異なりますので詳しくは市区町村の窓口までお問い合わせ下さい。

※例として記載します。

■農耕車
農耕トラクター
刈取脱穀作業車（コンバイン）
田植機（乗用）など
最高速度が時速35km/h未満
※乗用装置があるもの
※年税2,400円程度

■その他
フォークリフト
ショベルローダ
タイヤローラなど
(サイズ)
全長4.7ｍ以下
全幅1.7ｍ以下
全高2.8ｍ以下
※最高速度15km/h以下
※年税5,900円程度

※参考に理解して下さい。

********************************************
ボディカラーは、迷彩色
※画像の「銃」は付きません。
********************************************



■業販特価でお届けします。(定価より大幅割引)
■車検はありません。(車庫証明なども不要です)
■メーカーOEM工場から直送します。正規輸入手続き込み。
■組み立てや整備・登録はご自身にてお願いします。
■ご自身で整備できない方はご相談下さい。(代行可)
■ナンバー取得代行(別途相談)／組立・整備代行
■仕様や意匠が異なる場合は現況・現状・現物を優先します。
■申し込み後のキャンセルや変更は受付できません。
■乗り出し(整備・ナンバー・自賠責保険など)歓迎します。

********************************************

※荷の積卸時にフォークリフト等のご用意が必要です。
※納期に一ヶ月程度を要します。
※その他、詳しくはお問い合わせ下さい。

********************************************
 

 
JAPAN PRODUCE

平本淳也
JUNYA HIRAMOTO

ジャニーズ出身の作家・実業家・大学教授
プロデューサー・コンサルタント etc

junya@vjsv.com
LINE:visualking

「関連サイト」(一部)
http://vjsv.com
http://ameblo.jp/junya-hiramoto
https://twitter.com/JUNYA_HIRAMOTO
https://www.facebook.com/visualking
https://www.instagram.com/visualkingstar

「プロフィール(参考)」フリー百科事典『ウィキペディア（Wikipedia）』
平本淳也
https://ja.wikipedia.org/wiki/%E5%B9%B3%E6%9C%AC%E6%B7%B3%E4%B9%9F"""
https://ameblo.jp/junya-hiramoto/entry-12685003028.html,20210707104852,http://web.archive.org/web/20210707014911/https://ameblo.jp/junya-hiramoto/entry-12685003028.html,20210707014911,"""【業販特価】新型トライクTRIKE！普通免許で乗れるスーパーバイク！新車＆分割ローン歓迎""","""【業販特価】新型トライクTRIKE！普通免許で乗れるスーパーバイク！新車＆分割ローン歓迎

世界中で超人気のトライク
新車でお届けします！

200ccエンジン/トライク(側車付きオートバイ)
２人乗り/高速可/車検なし/ヘルメット不要




============================================
トライクは、二輪免許を必要としないバイク型の三輪自動車です。
免許やヘルメット不要など道交法では自動車扱いが基本ですが、
車検不要(250cc以下)や税金・保険金額などはバイクと同様です。
============================================

国際認証：EEC・CE・RoHSを取得した正規工場で生産されたものです。
安心・安全のもと、お届けします。

【ローン・クレジット】
分割払いをご希望される方は事前に審査を行います。
※例：５年６０回払い(6.9%)月々15,803円(目安)です。
※詳しくは問い合わせ下さい。

【お届けについて】
ご指定の港までお届け致します。(全国可)
港までの送料は指定送料に含みます。
※地域によって別途費用が発生する場合があります。
※港での受け取りを購入者様にてお願いします。
※ご自宅までの配送も可能です(別途費用)
※詳しくはお問い合わせ下さい。




【製品説明】

国際認証：EEC・CE・RoHS取得済
Jasscol TRIKE 200／三輪自動車
※区分は側車付軽二輪

■主な仕様
モデル番号：Jasscol/JL175ZK
エンジン：200ccバランスシャフトエンジン・単気筒・４ストローク・空冷
駆動伝送：チェーンドライブ・リバース付オートマチック
最大速度：時速84km(法定内)
バッテリー：12V.9Ah
ホイールベース：1500mm
前輪幅間隔：1050mm
定格馬力：6.8kw/7500rpm
点火方式：CDI
燃料噴射：キャブレター
車体重量：156kg
燃料タンク容量：15L/無鉛ガソリン
タイヤサイズ：フロント140/60-R14/リアタイヤ:235/30-R14
ブレーキ：フロント・リア・油圧ブレーキ
///////////////////////////////////////////
車体サイズ：2025x1220x1000mm(長さ・幅・高さ)
カートンサイズ：2120x1170x1100mm(港到着時)
国際認証：EEC・CE・RoHS

********************************************
ボディカラーは、黒・赤・青・白など​
選択が可能です。※ＯＰＴあり​
********************************************




■業販特価でお届けします。(定価より大幅割引)
■車検はありません。(車庫証明も不要です)
■メーカーOEM工場から直送します。正規輸入手続き込み。
■組み立てや整備・登録はご自身にてお願いします。
■ご自身で整備できない方はご相談下さい。(代行可)
■ナンバー取得代行(別途相談)／組立・整備代行
■仕様や意匠が異なる場合は現況・現状・現物を優先します。
■申し込み後のキャンセルや変更は受付できません。
■乗り出し(整備・ナンバー・自賠責保険など)歓迎します。

********************************************
※荷の積卸時にフォークリフト等のご用意が必要です。
※その他、詳しくはお問い合わせ下さい。
********************************************


【よくある質問】

Ｑ：梱包状態と組み立て方について
Ａ：前輪やトップ部分など突出している一部分が箱に収まるように外された状態でパッケージされています。これを取り付けるだけの簡単な作業ですがご自身で作業が出来ない場合は、ライセンスを持つ地元の整備士や当方にて代行して可能です。

Ｑ：登録や税金について
Ａ：250cc以下のバイクと同類と見て下さい。自動車税は年3,600円、登録時の重量税は4,900円で、自賠責保険は7,540円(１年)～(250cc以下はコンビニ加入可)　車検はありません。登録時に車庫証明も不要です。(2021年4月現在記)

Ｑ：引取について(指定の港から自宅等)
Ａ：正規の手段にて輸入し税関を通した状態で引き渡しが可能です。港(税関)で費用が発生することはありません。また港から自宅など指定の場所まで配送することも可能です。200キロ以下ですので軽トラックでも運べますが長さ(2m超)があるため１トンクラスのトラックが妥当です。

Ｑ：故障時や事故などについて
Ａ：任意保険やロードサービスは個々に加入しておけば基本的に安心です。故障時は近くのバイク屋や自動車修理工場などで対応可能です。補修部品は手配・入手・配送が可能です。必要部品はメーカーと直接やりとりも可能です。よく聞かれまが普通に乗ってて壊れることはこれまでありません。

////////////////////////////////////////////
複数台のご注文には更に大幅割引して提供させて頂きます。
店舗などの一般販売からネット通販やレンタル・リース事業など
広く活用して頂けるレアなアイテムです。
販売代理店も歓迎しております。
////////////////////////////////////////////
 
JAPAN PRODUCE

平本淳也
JUNYA HIRAMOTO

ジャニーズ出身の作家・実業家・大学教授
プロデューサー・コンサルタント etc

junya@vjsv.com
LINE:visualking

「関連サイト」(一部)
http://vjsv.com
http://ameblo.jp/junya-hiramoto
https://twitter.com/JUNYA_HIRAMOTO
https://www.facebook.com/visualking
https://www.instagram.com/visualkingstar

「プロフィール(参考)」フリー百科事典『ウィキペディア（Wikipedia）』
平本淳也
https://ja.wikipedia.org/wiki/%E5%B9%B3%E6%9C%AC%E6%B7%B3%E4%B9%9F"""
