単語,重要度,該当文章
現実,0.15523247945830576,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
理念,0.15523247945830576,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
罪責,0.1666089317287714,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
自ら,0.1471607581168895,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
苦闘,0.1666089317287714,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
蓮見,0.13578430584642387,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
補償,0.1666089317287714,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
見える,0.1666089317287714,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
見る,0.13145917942630583,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
責任,0.1666089317287714,「自ら犯した戦争の罪責にまっこうから取り組んで、戦後補償の責任をはたして来たドイツ戦後政治の理念とその苦闘にこそ、ドイツの人びとの根底にある目にあるものが、見えるものになった歴史の現実を見て、深く教えられたのです。」ドイツの根底にあるもの（蓮見幸恵）新教出版社
おこなう,0.20051862434418422,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
お目にかかる,0.20051862434418422,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
みる,0.2796970171896785,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
よう,0.1376512836225524,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
オンライン,0.29474801079098983,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
世話人,0.18200471393297943,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
今年,0.19009213070626543,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
会議,0.3137658057545327,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
便覧,0.21521394176197853,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
先生,0.30685713066825143,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
参加,0.14218758545947205,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
平均,0.21521394176197853,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
幸恵,0.17539681328847112,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
感覚,0.21521394176197853,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
教会,0.14737400539549492,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
生まれ,0.21521394176197853,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
蓮見,0.35079362657694224,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
衝撃,0.21521394176197853,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
除く,0.21521394176197853,教会便覧をよくよくみてみると、蓮見幸恵先生は1926生まれで、今年94歳。世話人会議がオンラインでおこなわれるようになり、はじめてお目にかかったのがzoomでしたね。衝撃笑。そもそもオンライン会議に94歳の蓮見先生が参加しているというのが変な感覚。そもそも私を除き平均すると80代だけども😌
さま,0.7316446506736861,就寝前の猫さま… 
就寝,0.6816862219090096,就寝前の猫さま… 
拝見,1.0,拝見します！！！… 
拝見,0.5217725775894546,適任！！　楽しみに拝見します😃… 
楽しみ,0.5389393693682694,適任！！　楽しみに拝見します😃… 
適任,0.6612849109276492,適任！！　楽しみに拝見します😃… 
いたす,0.7311778022541301,有難うございます！　拝見いたします。… 
拝見,0.6821869402816358,有難うございます！　拝見いたします。… 
フル,0.44259959074970834,今日から完全フルリモートで働いております🙌
リモート,0.44259959074970834,今日から完全フルリモートで働いております🙌
今日,0.3256152290000756,今日から完全フルリモートで働いております🙌
働く,0.5010917716245247,今日から完全フルリモートで働いております🙌
完全,0.5010917716245247,今日から完全フルリモートで働いております🙌
万全,0.4594996552160153,7月からスタンディングデスク導入したので、肩こり予防の対策は万全👍
予防,0.4594996552160153,7月からスタンディングデスク導入したので、肩こり予防の対策は万全👍
対策,0.42812393098791457,7月からスタンディングデスク導入したので、肩こり予防の対策は万全👍
導入,0.42812393098791457,7月からスタンディングデスク導入したので、肩こり予防の対策は万全👍
肩こり,0.4594996552160153,7月からスタンディングデスク導入したので、肩こり予防の対策は万全👍
デスク,0.4312772957807617,昇降式のデスクで座り仕事も可能です！　便利ですよ。… 
仕事,0.3074626867157444,昇降式のデスクで座り仕事も可能です！　便利ですよ。… 
便利,0.4312772957807617,昇降式のデスクで座り仕事も可能です！　便利ですよ。… 
可能,0.40182866106547144,昇降式のデスクで座り仕事も可能です！　便利ですよ。… 
座り,0.4312772957807617,昇降式のデスクで座り仕事も可能です！　便利ですよ。… 
昇降,0.4312772957807617,昇降式のデスクで座り仕事も可能です！　便利ですよ。… 
やつ,0.42172828117122435,お返事しておらず、すみません…FLEXISPOTから出てるやつですね。型落ちで安くなってるのを買いました👍… 
出る,0.3327555924425971,お返事しておらず、すみません…FLEXISPOTから出てるやつですね。型落ちで安くなってるのを買いました👍… 
安い,0.42172828117122435,お返事しておらず、すみません…FLEXISPOTから出てるやつですね。型落ちで安くなってるのを買いました👍… 
落ち,0.42172828117122435,お返事しておらず、すみません…FLEXISPOTから出てるやつですね。型落ちで安くなってるのを買いました👍… 
買う,0.42172828117122435,お返事しておらず、すみません…FLEXISPOTから出てるやつですね。型落ちで安くなってるのを買いました👍… 
返事,0.42172828117122435,お返事しておらず、すみません…FLEXISPOTから出てるやつですね。型落ちで安くなってるのを買いました👍… 
あと,0.13837155536044488,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
かかる,0.16978351714908027,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
まとめる,0.15819029667094467,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
イベント,0.12677833488230925,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
オンライン,0.2325284019012861,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
セミナー,0.1499647758385805,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
ページ,0.1499647758385805,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
メイン,0.31638059334188934,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
事故,0.299929551677161,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
交通,0.31638059334188934,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
今日,0.11032729321758095,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
仕事,0.12104067812844393,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
企画,0.13837155536044488,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
作成,0.15819029667094467,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
入り,0.16978351714908027,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
入る,0.15819029667094467,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
動画,0.14358456620542584,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
完結,0.16978351714908027,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
少ない,0.16978351714908027,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
文字,0.33956703429816054,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
明日,0.14358456620542584,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
時間,0.12677833488230925,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
痛い,0.16978351714908027,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
起こす,0.33956703429816054,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
運用,0.1499647758385805,今日もオンラインで仕事完結。交通事故（メイン）、オンラインセミナーの企画まとめ、あと急に動画文字起こし1本入りました。文字起こしは時間かかる割に身入りが少ないので痛い…明日はSNS運用、交通事故（メイン）、Peaixイベントページ作成ですかな。
たち,0.1777455346466593,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
たまる,0.22178567721206335,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
もん,0.22178567721206335,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
られる,0.15225061141919333,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
偏狭,0.23803958348142515,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
大人,0.23803958348142515,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
子ども,0.6039245312115239,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
少数,0.22178567721206335,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
怒り,0.20130817707050797,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
性的,0.20130817707050797,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
新党,0.23803958348142515,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
生まれる,0.23803958348142515,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
発言,0.18246711088934067,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
考える,0.18781999254631757,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
育てる,0.23803958348142515,子どもたちの中にも、性的少数者はいるのですよ。こういう偏狭な大人に育てられる子どもはたまったもんじゃない😡　生まれている子どものことを考えてした発言とは到底思ません！！　怒り新党！！… 
廃止,0.33390780705814027,戸籍廃止派です。せめてもの抵抗として、親の戸籍から離れ、分籍して一人戸籍にしました。… 
戸籍,0.8471495072213105,戸籍廃止派です。せめてもの抵抗として、親の戸籍から離れ、分籍して一人戸籍にしました。… 
抵抗,0.3111077915348621,戸籍廃止派です。せめてもの抵抗として、親の戸籍から離れ、分籍して一人戸籍にしました。… 
離れる,0.27213090755482966,戸籍廃止派です。せめてもの抵抗として、親の戸籍から離れ、分籍して一人戸籍にしました。… 
やすい,0.3289791145864956,フルリモートの執務スペース。34インチディスプレイで作業しやすくなりました！… 
インチ,0.372455670544976,フルリモートの執務スペース。34インチディスプレイで作業しやすくなりました！… 
スペース,0.372455670544976,フルリモートの執務スペース。34インチディスプレイで作業しやすくなりました！… 
ディスプレイ,0.372455670544976,フルリモートの執務スペース。34インチディスプレイで作業しやすくなりました！… 
フル,0.3289791145864956,フルリモートの執務スペース。34インチディスプレイで作業しやすくなりました！… 
リモート,0.3289791145864956,フルリモートの執務スペース。34インチディスプレイで作業しやすくなりました！… 
作業,0.34702351564876005,フルリモートの執務スペース。34インチディスプレイで作業しやすくなりました！… 
執務,0.372455670544976,フルリモートの執務スペース。34インチディスプレイで作業しやすくなりました！… 
素敵,1.0,素敵です☺️… 
好き,1.0,5amも、好き… 
アーカイブ,0.7850527481070234,これからアーカイブで拝見します！！… 
拝見,0.6194289165752681,これからアーカイブで拝見します！！… 
同感,1.0,同感… 
あなた,0.36728750089792234,実名で語る性被害　あなたを「第2の私」にしないために：朝日新聞デジタル ://./n5SkrsLQUm
ため,0.28499044198544654,実名で語る性被害　あなたを「第2の私」にしないために：朝日新聞デジタル ://./n5SkrsLQUm
デジタル,0.43370839288093205,実名で語る性被害　あなたを「第2の私」にしないために：朝日新聞デジタル ://./n5SkrsLQUm
実名,0.4654933830333023,実名で語る性被害　あなたを「第2の私」にしないために：朝日新聞デジタル ://./n5SkrsLQUm
朝日新聞,0.3936640411073903,実名で語る性被害　あなたを「第2の私」にしないために：朝日新聞デジタル ://./n5SkrsLQUm
被害,0.23467459718578054,実名で語る性被害　あなたを「第2の私」にしないために：朝日新聞デジタル ://./n5SkrsLQUm
語る,0.4111565834723304,実名で語る性被害　あなたを「第2の私」にしないために：朝日新聞デジタル ://./n5SkrsLQUm
ため,0.1178984955085428,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
アップデート,0.3851425272122688,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
プレジデント,0.1925712636061344,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
伊藤,0.14379407704654332,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
刑法,0.5102775616484968,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
向ける,0.15694329879802113,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
大切,0.1925712636061344,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
守る,0.17942204185465663,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
尊厳,0.17009252054949894,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
巡る,0.35884408370931326,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
日本,0.1178984955085428,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
検討,0.16285598162181375,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
法務省,0.17942204185465663,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
犯罪,0.30388839340211216,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
現在,0.15694329879802113,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
見直し,0.17942204185465663,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
詩織,0.1403772385651783,“性犯罪に関する刑法を巡っては現在、見直しに向け法務省の検討会で議論されている。大切な人の尊厳を守るため、日本の刑法をアップデートするべきだ。”プレジデント 2021年1月1日号　性犯罪を巡る刑法のアップデートを| 伊藤詩織://./5TV2lpO7W4
