単語,重要度,該当文章
自分,0.4669540471542728,その辺がその彼は一体どういう風に自分のことを思って自分のキャラクターを作っていたのかなっていうのがすごく隠しながら、でも名前はジャニーズとか思いっきりつけるわけじゃないですか
隠す,0.2997295962331443,その辺がその彼は一体どういう風に自分のことを思って自分のキャラクターを作っていたのかなっていうのがすごく隠しながら、でも名前はジャニーズとか思いっきりつけるわけじゃないですか
くる,0.162121211133818,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
さん,0.5381054389614014,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
みたい,0.1303142782615783,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
めちゃめちゃ,0.24091414842384498,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
やる,0.324242422267636,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
アイドル,0.18883484968265257,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
ジュリー,0.24091414842384498,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
出る,0.162121211133818,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
喋る,0.24091414842384498,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
家族,0.40303535955766295,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
方々,0.21786869160567526,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
楽しい,0.24091414842384498,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
関係,0.24091414842384498,で家族でやるしジャニーさんメリーさんジュリーさんとかって家族でめちゃめちゃやってて、で出てくるアイドルの方々はジャニーさんの関係みたいのを楽しく喋るじゃないですか
みたい,0.24631580838953138,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
ジャ,0.24631580838953138,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
タレント,0.3373423884172588,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
ニーズ,0.24631580838953138,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
事務所,0.28246356516530413,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
多い,0.356929488250959,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
家族,0.38090216100395274,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
思う,0.19298279048232633,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
所属,0.41180831150291375,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
自体,0.38090216100395274,ジャニーズ事務所自体が1個の家族みたいな風に所属してるタレントの方も思ってる方も多いんじゃないかなって
これ,0.13247783877283242,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
さん,0.22932679922117874,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
それ,0.10166734188779174,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
ない,0.14465277458128778,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
みたい,0.22214647288625095,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
よう,0.14465277458128778,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
られる,0.43395832374386334,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
一員,0.20534291811571645,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
家族,0.17176337997755411,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
思う,0.08702333503012222,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
感じる,0.17176337997755411,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
憶測,0.20534291811571645,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
考える,0.16095318323753802,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
自分,0.28930554916257556,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
責める,0.6160287543471493,そのジャニーズファミリーみたいなことでジャニーさんもそういう風に考えていますしそういう家族の一員としてそれこそ例えばジャニーさんが責められたら自分が責められてるように感じるって事もあると思いますし、こう例えば自分の親とかが責められた時みたいにこれはもう憶測でしかないんですけど
アイドル,0.6549608762445532,アイドルの方々でも
方々,0.7556627889402567,アイドルの方々でも
さん,0.28099443984124917,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
それ,0.2491462653377539,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
みたい,0.27219637619054404,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
みんな,0.42092380747426517,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
アイドル,0.394432309857322,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
タレント,0.37278718025855856,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
優しい,0.42092380747426517,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
思う,0.21325962218940053,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
言う,0.3008270223187204,そのアイドルのタレントのみんなが言うジャニーさん優しいみたいなのを別にそれはそうだと思うんですよ
くる,0.20328001128574955,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
ふう,0.23677562057532123,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
よう,0.21279635345191802,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
られる,0.21279635345191802,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
ジャ,0.16339803885280835,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
ニーズ,0.16339803885280835,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
上げる,0.2237821642455536,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
事務所,0.18737730597621158,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
加害,0.2237821642455536,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
始める,0.3020766404839689,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
明らか,0.3020766404839689,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
最初,0.21279635345191802,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
皆さん,0.3020766404839689,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
立ち,0.2731804788446633,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
署名,0.25267832588485917,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
見つける,0.3020766404839689,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
連絡,0.2731804788446633,最初にこのジャニーズ事務所の性加害を明らかにする会っていう立ち上げた時っていうのはどういう風に始められてどういうふうに皆さんこの会を見つけて連絡してくるように署名がですねなったんですか
いい,0.2293366490285577,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
くれる,0.10606248437965853,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
これ,0.08180398352274286,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
さん,0.07080371282694793,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
すごい,0.07319814338812256,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
できる,0.08932190695424723,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
みたい,0.13717363278233818,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
みる,0.1267975749427367,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
みんな,0.10606248437965853,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
アクション,0.1267975749427367,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
アン,0.0939332339512007,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
カウ,0.0939332339512007,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
グループ,0.1267975749427367,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
シェア,0.1267975749427367,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
ジャ,0.13717363278233818,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
ニーズ,0.13717363278233818,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
一緒,0.11466832451427884,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
上げる,0.2817997018536021,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
任意,0.1267975749427367,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
個人,0.1267975749427367,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
加害,0.0939332339512007,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
参加,0.11466832451427884,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
受け止める,0.11466832451427884,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
古澤,0.2535951498854734,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
問題,0.0853273938165804,最初本当に私の個人的な思いで何かこのことに対してアクションしたいという思いがあった時にみんなが参加できる形がいいなと思って、署名を集めるのがいいんじゃないかなと思ったんですけれどもそれで元々知り合いだった古澤に連絡をしてじゃあ一緒に任意団体を立ち上げましょうかという話になりまして、その私が別のグループLINEでそのジャニーズに喜多川氏からの性加害のカウアンさんの記事がシェアされた時に実は私ジャニオタなのでこの問題非常に重く受け止めてます、みたいに言った時に古澤も僕もジャニーズ好きでこれってすごい大変なことですよね、みたいに答えてくれたので連絡してみようと思って連絡してその団体を立ち上げてで同時に署名も立ち上げました
