単語,重要度,該当文章
コンテンツ,0.4185454900253611,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
タメ,0.20927274501268056,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
今回,0.15372681941900315,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
友人,0.18668788224489447,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
届ける,0.19606144720959226,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
思う,0.1712081138426518,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
政治,0.16410301947710834,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
教育,0.18668788224489447,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
筆頭,0.20927274501268056,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
結果,0.34695316888361233,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
育つ,0.18668788224489447,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
良心,0.20927274501268056,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
若者,0.35883436080153713,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
見る,0.20257278407861007,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
選挙,0.14362101982989414,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
関心,0.20927274501268056,お金をゴリゴリ稼げないと生きていけないような社会嫌だから変えていきたいけど、それはそれとしてお金を稼がなきゃいけないので稼がなきゃ、、、
しんどい,0.289620353138642,えマジで？実名だし自宅住所なんだが、、、、
メディア,0.32465763489329574,えマジで？実名だし自宅住所なんだが、、、、
以前,0.26133283125850326,えマジで？実名だし自宅住所なんだが、、、、
作れる,0.30416213893962174,えマジで？実名だし自宅住所なんだが、、、、
可愛い,0.5382497143699361,えマジで？実名だし自宅住所なんだが、、、、
年々,0.32465763489329574,えマジで？実名だし自宅住所なんだが、、、、
強い,0.23848583631479672,えマジで？実名だし自宅住所なんだが、、、、
正義,0.32465763489329574,えマジで？実名だし自宅住所なんだが、、、、
酷い,0.30416213893962174,えマジで？実名だし自宅住所なんだが、、、、
取り消す,1.0,名前を変えた理由、色々あるけど実名で色々で情報が出てくるのが怖いっていうのがあって、でももう手遅れな気もする……😭😭
いく,0.17220093316113302,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
それ,0.17373449750064263,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
交代,0.3003887109262864,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
噴出,0.3003887109262864,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
大変,0.25753423139429915,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
延ばす,0.3003887109262864,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
思う,0.12287549583725964,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
打つ,0.3003887109262864,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
政権,0.3003887109262864,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
早い,0.22511606909203055,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
沈む,0.3003887109262864,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
良い,0.16652494389096315,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
見える,0.24179758572521898,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
誤魔化す,0.3003887109262864,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
隠す,0.3003887109262864,今の若者が見るコンテンツ（YouTubeを筆頭にしたSNS）がとにかくルッキズムとミソジニーがひどいよねという話を友人としていて…今回の選挙結果や今の政治に対する無関心は教育の結果でもあると思うけどエンタメにおいても良心のあるコンテンツを届けないとそれらを見て育った若者がどうなるか、と思う
作る,0.6033773512276982,ミソジニーは以前からどのメディアも酷いけど、ルッキズムは年々強くなってる気がする。「可愛いは正義」「可愛いは作れる」はやっぱりしんどいよ。
希望,0.705889136266291,ミソジニーは以前からどのメディアも酷いけど、ルッキズムは年々強くなってる気がする。「可愛いは正義」「可愛いは作れる」はやっぱりしんどいよ。
映画,0.37102061846570816,ミソジニーは以前からどのメディアも酷いけど、ルッキズムは年々強くなってる気がする。「可愛いは正義」「可愛いは作れる」はやっぱりしんどいよ。
見る,1.0,リツイート取り消しました！
いくら,0.24361746234728238,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
できる,0.2843717210334377,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
よう,0.13398442554803747,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
オファー,0.24361746234728238,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
ギャラ,0.21732609337510073,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
交渉,0.24361746234728238,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
仕事,0.19609962722777732,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
会社,0.20194662843375075,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
働く,0.1726192053305007,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
分かる,0.21732609337510073,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
制作,0.17895563819983926,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
受ける,0.17895563819983926,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
広告,0.19103472440291908,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
日本,0.15097819486424535,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
映画,0.1061446608668155,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
相場,0.24361746234728238,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
知る,0.16980825825559567,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
立場,0.2088621630499056,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
自分,0.29265567271663817,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
話す,0.1726192053305007,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
賃金,0.2282379974059324,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
選択,0.21732609337510073,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
関わる,0.19609962722777732,政権交代したら今まで隠したり誤魔化したりしていたことが噴出するから大変なことになるのは目に見えてるんだよなでもそれをズルズルと先延ばしにして沈んでいくより、早く手を打った方が良いと思うんだよ。
制作,0.5152881802600576,誰かの希望になる映画を作りたいな。
助監督,0.5500689248702879,誰かの希望になる映画を作りたいな。
稼ぐ,0.6571927184443876,誰かの希望になる映画を作りたいな。
いける,0.14688066758699955,見てるよー！… 
やすい,0.16948092797289344,見てるよー！… 
ギャラ,0.20174435984681863,見てるよー！… 
スパン,0.2261507038822514,見てるよー！… 
不当,0.2261507038822514,見てるよー！… 
休み,0.2261507038822514,見てるよー！… 
作品,0.11812176348708153,見てるよー！… 
取る,0.20174435984681863,見てるよー！… 
変わる,0.18203977786038072,見てるよー！… 
大変,0.3877745440166524,見てるよー！… 
好き,0.17319076776596334,見てるよー！… 
安定,0.2261507038822514,見てるよー！… 
広告,0.35467603162277167,見てるよー！… 
搾取,0.2261507038822514,見てるよー！… 
映像,0.17733801581138584,見てるよー！… 
映画,0.09853435602310782,見てるよー！… 
気づく,0.18203977786038072,見てるよー！… 
短い,0.21187390784182375,見てるよー！… 
能力,0.2261507038822514,見てるよー！… 
良い,0.12537000195102277,見てるよー！… 
行く,0.14878442373053058,見てるよー！… 
食べる,0.2261507038822514,見てるよー！… 
お待ち,0.4719547017632093,たしかに他の人がいくらの賃金で働いてるか全然知らないよな〜私も人と話さないし広告の制作会社に関わって、自分がオファーする立場になってから初めて相場感が分かって、自分のギャラも交渉…はできないからヤバい仕事は受けないという選択ができるようになったな #日本映画のこれから
かわいい,0.4563280366476103,たしかに他の人がいくらの賃金で働いてるか全然知らないよな〜私も人と話さないし広告の制作会社に関わって、自分がオファーする立場になってから初めて相場感が分かって、自分のギャラも交渉…はできないからヤバい仕事は受けないという選択ができるようになったな #日本映画のこれから
ポスター,0.5157372423219173,たしかに他の人がいくらの賃金で働いてるか全然知らないよな〜私も人と話さないし広告の制作会社に関わって、自分がオファーする立場になってから初めて相場感が分かって、自分のギャラも交渉…はできないからヤバい仕事は受けないという選択ができるようになったな #日本映画のこれから
手書き,0.5504893998390175,たしかに他の人がいくらの賃金で働いてるか全然知らないよな〜私も人と話さないし広告の制作会社に関わって、自分がオファーする立場になってから初めて相場感が分かって、自分のギャラも交渉…はできないからヤバい仕事は受けないという選択ができるようになったな #日本映画のこれから
ほしい,0.24314933619400095,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
やすい,0.23794094607767563,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
よう,0.1746192819920684,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
今回,0.23322938410990576,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
作る,0.22497123504885583,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
強い,0.23322938410990576,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
感じる,0.22130778268915122,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
投票,0.21470679387258726,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
持つ,0.2832368480745198,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
方法,0.2832368480745198,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
有利,0.2974581192352267,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
権力,0.2832368480745198,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
自体,0.2832368480745198,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
選挙,0.43579438027483236,少なくとも助監督とか制作部でこんなに稼ぐ人はいないだろうなぁ😭
いただく,0.22418361128189487,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
かさなる,0.24122878320422153,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
よう,0.20929322343081572,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
作品,0.19876560804080426,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
参加,0.23847247080154654,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
嬉しい,0.44420889893891596,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
思う,0.1556649869039099,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
懐かしい,0.3063215961721459,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
押せる,0.38054784181178997,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
現場,0.2611647739019374,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
背中,0.38054784181178997,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
言葉,0.27954146324667206,能力のある人がその不当な搾取に気づいて「映画は好きなんだけどねー、大変だし食べていけないから」と広告映像の方に行くというのも良くあるな。広告も大変なことに変わりはないけど、少なくともギャラは安定してるし作品のスパンが短いから休みも取りやすいし。
かさなる,0.30303732135074135,手書きのポスター、かわいい〜23日お待ちしてます！！
くださる,0.21342406547300244,手書きのポスター、かわいい〜23日お待ちしてます！！
これ,0.3187653309968514,手書きのポスター、かわいい〜23日お待ちしてます！！
ご覧,0.29005997282657514,手書きのポスター、かわいい〜23日お待ちしてます！！
作品,0.24969407314194259,手書きのポスター、かわいい〜23日お待ちしてます！！
是非,0.3962820923676283,手書きのポスター、かわいい〜23日お待ちしてます！！
視聴,0.409852522083565,手書きのポスター、かわいい〜23日お待ちしてます！！
配信,0.32808138590747615,手書きのポスター、かわいい〜23日お待ちしてます！！
開始,0.4264613857468793,手書きのポスター、かわいい〜23日お待ちしてます！！
いし,0.28618574981003075,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
お金,0.2553003811244723,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
かさなる,0.18141277550906515,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
でる,0.24535751322363664,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
どうし,0.28618574981003075,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
ない,0.15994295296949357,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
みたい,0.20634822993691457,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
もらえる,0.23723359862247306,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
よう,0.15739607874935688,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
ハッピー,0.28618574981003075,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
人生,0.2681189673080316,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
作品,0.1494789309611633,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
働く,0.20278167350211745,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
撮る,0.16703058439363783,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
明るい,0.24535751322363664,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
暗い,0.2681189673080316,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
落ち込む,0.28618574981003075,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
見る,0.13851169223954526,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
難しい,0.22441501243891376,選挙の方法自体が今権力を持っている人が有利になるように作られていると今回の選挙ではより強く感じた。もっと誰もが投票しやすくなってほしい！
マイ,0.5148860283981401,嬉しい😭✨「ペールブルーがかさなる」の現場に参加していただいたのも懐かしいです☺️背中を押せるような作品にしたいと思っていたので、とても嬉しいお言葉✨
継続,0.5771751826409857,嬉しい😭✨「ペールブルーがかさなる」の現場に参加していただいたのも懐かしいです☺️背中を押せるような作品にしたいと思っていたので、とても嬉しいお言葉✨
視聴,0.49483339964059575,嬉しい😭✨「ペールブルーがかさなる」の現場に参加していただいたのも懐かしいです☺️背中を押せるような作品にしたいと思っていたので、とても嬉しいお言葉✨
配信,0.39610742596404946,嬉しい😭✨「ペールブルーがかさなる」の現場に参加していただいたのも懐かしいです☺️背中を押せるような作品にしたいと思っていたので、とても嬉しいお言葉✨
ちゃん,0.363467958960275,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
のぞみ,0.5129622838716815,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
ダンス,0.25648114193584076,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
交流,0.25648114193584076,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
大人,0.24028959847046863,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
嬉しい,0.14969366941550458,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
当日,0.22880151555737926,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
撮影,0.16453141341324426,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
早い,0.19221103979170573,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
月日,0.25648114193584076,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
現場,0.17601949632633362,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
立派,0.25648114193584076,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
経つ,0.2198906661701672,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
踊る,0.25648114193584076,U-NEXTでの作品の配信が開始しました！これを機に是非ご覧ください✨「ペールブルーがかさなる」をU-NEXTで視聴 ://./1pD8K7cCbm
これ,0.1563564648084336,ペールブルーがかさなるは本当にお金もないし働きたく無いしどうしよう…みたいな時に撮った作品で割と暗いんですけど、まあ人生ずっと明るくハッピーは難しいので…むしろ落ち込んでる時に見てもらえれば☺️
たち,0.13813877940943448,ペールブルーがかさなるは本当にお金もないし働きたく無いしどうしよう…みたいな時に撮った作品で割と暗いんですけど、まあ人生ずっと明るくハッピーは難しいので…むしろ落ち込んでる時に見てもらえれば☺️
ない,0.1310503308965695,ペールブルーがかさなるは本当にお金もないし働きたく無いしどうしよう…みたいな時に撮った作品で割と暗いんですけど、まあ人生ずっと明るくハッピーは難しいので…むしろ落ち込んでる時に見てもらえれば☺️
制度,0.1887510472331627,ペールブルーがかさなるは本当にお金もないし働きたく無いしどうしよう…みたいな時に撮った作品で割と暗いんですけど、まあ人生ずっと明るくハッピーは難しいので…むしろ落ち込んでる時に見てもらえれば☺️
十分,0.23448821291701916,ペールブルーがかさなるは本当にお金もないし働きたく無いしどうしよう…みたいな時に撮った作品で割と暗いんですけど、まあ人生ずっと明るくハッピーは難しいので…むしろ落ち込んでる時に見てもらえれば☺️
思う,0.2877557083419371,ペールブルーがかさなるは本当にお金もないし働きたく無いしどうしよう…みたいな時に撮った作品で割と暗いんですけど、まあ人生ずっと明るくハッピーは難しいので…むしろ落ち込んでる時に見てもらえれば☺️
